RA,Dec,redshift,rmag,set_id
144.9735,2.6159021,1.361154556274414,19.92060089111328,1
144.76424508868453,2.4992866914584084,1.3374311214411814,19.09745407104492,1
144.76425,2.4992861,1.3348073959350586,19.921300888061523,1
143.30100216276404,3.628092744688695,1.7395416504979515,20.3856201171875,1
144.97443999999996,3.5239699,1.256189465522766,21.23310089111328,1
144.61811999999998,2.7975416,1.6612848043441772,20.003599166870117,1
143.33170785809727,2.2794328020166335,1.740398328657952,19.47696304321289,1
144.9735,2.6159021,1.3621058464050293,19.92060089111328,1
144.36424962738198,2.6332175201169257,1.8013647934283226,18.944082260131836,1
143.07013511476083,2.8611731470272934,1.4977077251514266,21.412181854248047,1
143.07013,2.8611735,1.4993525743484497,22.24250030517578,1
143.03943000000004,2.7309916,1.0030267238616943,18.440399169921875,1
144.6298430251112,3.2242616840572325,1.184687710240121,19.156108856201172,1
144.21066171850552,2.211470091204336,1.504040172595711,17.95816421508789,1
144.24848629086614,3.3063117767310812,1.1494483998765426,20.07864570617676,1
144.35612664455505,2.4746231211426033,1.1741656439626231,18.718536376953125,1
144.97350161901392,2.6159014914632635,1.3634383667744203,19.0911922454834,1
143.0612358375049,2.9129553847002714,1.475921514704753,18.866992950439453,1
144.34043769075305,2.1948403816231816,1.890636990094638,19.42142677307129,1
144.18317000000002,3.5523549,1.52588951587677,20.78689956665039,1
144.36424999999997,2.6332162,1.8041142225265503,19.7677001953125,1
143.38098000000002,3.2946566,1.3785159587860107,20.44809913635254,1
143.0612358375049,2.9129553847002714,1.4766828251204316,18.866992950439453,1
144.35613,2.4746238,1.1770830154418943,19.548900604248047,1
143.06124,2.9129557,1.4757667779922483,19.69960021972656,1
142.9095075592072,3.2528350352572772,1.1547640173030465,19.083499908447266,1
143.67237354889025,4.031421809551527,1.288967376442125,18.69205093383789,1
145.0667492030844,2.9816235087149945,1.127671865436086,18.032649993896484,1
143.38098000000002,3.2946566,1.3785661458969116,20.44809913635254,1
143.301,3.6280912,1.7375506162643433,21.21540069580078,1
145.0667492030844,2.9816235087149945,1.127656252615563,18.032649993896484,1
144.26139,3.6358994,1.7167459726333618,20.05109977722168,1
144.24849,3.3063118,1.1479594707489014,20.90559959411621,1
144.1385871872233,3.8354621706528103,1.1726531770096424,18.45665168762207,1
144.45196994875093,3.708476045216981,1.473228317286415,18.03120803833008,1
144.255416299888,4.033263460659646,1.5578427500422272,19.7235164642334,1
143.89146662612893,2.884826948505752,1.502748531574057,19.78050422668457,1
144.18317000000002,3.5523549,1.5265233516693115,20.78689956665039,1
144.79904298961944,3.732825592373495,1.3574406954357507,20.51630210876465,1
144.18316576113784,3.5523549211755285,1.5281828148353056,19.959508895874023,1
144.5809294564035,3.0322812937598216,1.1845318433592775,21.101139068603516,1
143.81131134296393,3.5960586422511907,1.828007918455188,17.203857421875,1
144.163763288955,3.610276267866416,1.0643310643137287,19.99515151977539,1
143.07013,2.8611735,1.4975457191467283,22.24250030517578,1
144.36424999999997,2.6332162,1.813196063041687,19.7677001953125,1
143.38097647680394,3.294656506424773,1.3788573667151085,19.624919891357425,1
143.33171,2.2794319,1.736627459526062,20.30270004272461,1
143.9282711780783,2.528974450117276,1.7962275276162971,20.845874786376953,1
144.26139427483133,3.6358989792000584,1.7148706647563563,19.22352600097656,1
143.06124,2.9129557,1.4753893613815308,19.69960021972656,1
144.618117223317,2.797541617849444,1.659900592145427,19.1796875,1
144.76425,2.4992861,1.3314236402511597,19.921300888061523,1
144.45196994875093,3.708476045216981,1.4724314725638352,18.03120803833008,1
144.97443048108408,3.523980532175602,1.2558950493774557,20.401538848876953,1
144.35613,2.4746238,1.1768229007720947,19.548900604248047,1
143.07013,2.8611735,1.5001286268234253,22.24250030517578,1
144.45196999999996,3.7084751,1.4733221530914309,18.857900619506836,1
143.81131,3.596059,1.8325047492980957,18.03529930114746,1
143.67237,4.0314213,1.2897533178329468,19.52039909362793,1
143.54294,2.4895381,1.314121961593628,21.20389938354492,1
143.5429396691694,2.489538087848434,1.3155671354863,20.3741455078125,1
143.33171,2.2794319,1.7374078035354614,20.30270004272461,1
144.86190999999997,3.6275083,1.6459672451019287,21.434499740600582,1
144.24849,3.3063118,1.1482633352279663,20.90559959411621,1
144.25831573431458,2.911249006570035,1.1816069810859722,18.38151741027832,1
144.79904,3.7328256,1.359756350517273,21.34830093383789,1
143.03943364882974,2.7309914871228744,1.0034434645837509,17.617816925048828,1
143.81131134296393,3.5960586422511907,1.8280472709483273,17.203857421875,1
144.61811999999998,2.7975416,1.6607487201690674,20.003599166870117,1
144.25831573431458,2.911249006570035,1.1814945471150815,18.38151741027832,1
143.72766333046286,3.261203012020671,1.3129702589032783,22.11217880249023,1
143.5352186727591,2.2625745307099225,1.4702686301601082,20.85561180114746,1
144.17372864659526,2.8708683611755017,1.139800217659692,21.810483932495117,1
143.5442647533639,2.212254417624241,1.1577595563587262,21.493860244750977,1
143.4250220207505,3.624926228794263,1.1724122189408177,20.74403190612793,1
144.5942876139548,3.4293352782582867,1.4348404027642374,20.91856384277344,1
